No.,Time,Source,Destination,Protocol,Length,Info
3858,385,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
3859,385.003272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3860,385.05,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
3861,385.053272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
3862,385.17,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3863,385.172728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
3864,385.3,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
3865,385.303016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
3866,385.44,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
3867,385.44276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3868,385.96,::201:1:1:1,::202:2:2:2,UDP,45,8214  >  8214 Len=4
3869,385.962472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3870,386.12,::202:2:2:2,::201:1:1:1,UDP,45,8214  >  8214 Len=4
3871,386.122472,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
3872,386.93,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
3873,386.96,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
3874,386.99,::201:1:1:1,::207:7:7:7,UDP,53,8214  >  8214 Len=4
3875,386.992728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3876,387.03,::201:1:1:1,::207:7:7:7,UDP,62,8214  >  8214 Len=4
3877,387.033016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3878,387.16,::207:7:7:7,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3879,387.162728,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3880,387.31,::207:7:7:7,::201:1:1:1,UDP,54,8214  >  8214 Len=4
3881,387.31276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3882,387.84,::201:1:1:1,::207:7:7:7,UDP,53,8214  >  8214 Len=4
3883,387.842728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3884,387.88,::201:1:1:1,::207:7:7:7,UDP,62,8214  >  8214 Len=4
3885,387.883016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3886,388.01,::207:7:7:7,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3887,388.012728,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3888,388.16,::207:7:7:7,::201:1:1:1,UDP,54,8214  >  8214 Len=4
3889,388.16276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3890,388.87,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
3891,388.872984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3892,388.91,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
3893,388.913272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3894,388.96,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
3895,388.963272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
3896,389.08,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3897,389.082728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
3898,389.21,::20d:d:d:d,::201:1:1:1,UDP,62,8214  >  8214 Len=4
3899,389.213016,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
3900,389.35,::20d:d:d:d,::201:1:1:1,UDP,54,8214  >  8214 Len=4
3901,389.35276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3902,389.88,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
3903,389.882984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3904,389.92,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
3905,389.923272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3906,389.97,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
3907,389.973272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3908,390.09,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3909,390.092728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
3910,390.14,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
3911,390.144296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3912,390.9,::201:1:1:1,::20e:e:e:e,UDP,69,8214  >  8214 Len=4
3913,390.90324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3914,390.94,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
3915,390.94,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
3916,390.943528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3917,390.97,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
3918,390.98,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
3919,390.983528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3920,391,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
3921,391.01,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
3922,391.01,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
3923,391.013528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
3924,391.15,::20e:e:e:e,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3925,391.152728,,00:0e:00:0e:00:0e:00:0e,IEEE 802.15.4,19,"Ack, Dst: Atrie_0e:00:0e:00:0e"
3926,391.28,::20e:e:e:e,::201:1:1:1,UDP,62,8214  >  8214 Len=4
3927,391.283016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
3928,391.32,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
3929,391.324296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3930,391.91,fe80::206:6:6:6,fe80::202:2:2:2,ICMPv6,102,RPL Control (DODAG Information Object)
3931,391.914296,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
3932,391.92,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
3933,391.922984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3934,391.96,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
3935,391.963272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3936,392.01,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
3937,392.013272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3938,392.13,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3939,392.132728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
3940,392.18,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
3941,392.184296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3942,392.94,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
3943,392.942984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3944,392.98,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
3945,392.983272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3946,393.03,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
3947,393.033272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3948,393.15,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3949,393.152728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
3950,393.2,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
3951,393.204296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3952,393.95,::201:1:1:1,::202:2:2:2,UDP,45,8214  >  8214 Len=4
3953,393.952472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3954,394.11,::202:2:2:2,::201:1:1:1,UDP,45,8214  >  8214 Len=4
3955,394.112472,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
3956,394.84,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
3957,394.85,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
3958,394.88,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
3959,394.92,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
3960,394.93,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
3961,394.95,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
3962,394.98,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
3963,394.98324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3964,394.99,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
3965,395.02,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
3966,395.023528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3967,395.07,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
3968,395.073528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3969,395.11,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
3970,395.113528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
3971,395.24,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3972,395.242728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
3973,395.36,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
3974,395.363016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
3975,395.41,fe80::207:7:7:7,fe80::20c:c:c:c,ICMPv6,102,RPL Control (DODAG Information Object)
3976,395.414296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3977,395.84,::201:1:1:1,::208:8:8:8,UDP,53,8214  >  8214 Len=4
3978,395.842728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3979,395.88,::201:1:1:1,::208:8:8:8,UDP,62,8214  >  8214 Len=4
3980,395.883016,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3981,396.01,::208:8:8:8,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3982,396.012728,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
3983,396.15,::208:8:8:8,::201:1:1:1,UDP,54,8214  >  8214 Len=4
3984,396.15276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
3985,396.85,::201:1:1:1,::203:3:3:3,UDP,45,8214  >  8214 Len=4
3986,396.852472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3987,397,::203:3:3:3,::201:1:1:1,UDP,45,8214  >  8214 Len=4
3988,397.002472,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3989,397.87,::201:1:1:1,::206:6:6:6,UDP,61,8214  >  8214 Len=4
3990,397.872984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
3991,397.91,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
3992,397.913272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
3993,398.07,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
3994,398.073272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3995,398.08,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
3996,398.082728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
3997,398.24,fe80::207:7:7:7,fe80::206:6:6:6,ICMPv6,102,RPL Control (DODAG Information Object)
3998,398.244296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
3999,398.83,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
4000,398.84,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
4001,398.86,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
4002,398.87,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
4003,398.89,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
4004,398.892984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4005,398.93,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
4006,398.93,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4007,398.933272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4008,398.97,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4009,398.973272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4010,399.1,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4011,399.102728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4012,399.14,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
4013,399.144296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4014,399.91,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
4015,399.91324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4016,399.95,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
4017,399.953528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4018,399.99,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
4019,399.993528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4020,400.03,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
4021,400.033528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4022,400.16,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4023,400.162728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
4024,400.29,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
4025,400.293016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4026,400.33,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
4027,400.334296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4028,400.94,::201:1:1:1,::208:8:8:8,UDP,53,8214  >  8214 Len=4
4029,400.942728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4030,400.98,::201:1:1:1,::208:8:8:8,UDP,62,8214  >  8214 Len=4
4031,400.983016,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4032,401.11,::208:8:8:8,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4033,401.112728,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
4034,401.25,::208:8:8:8,::201:1:1:1,UDP,54,8214  >  8214 Len=4
4035,401.25276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4036,401.95,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
4037,401.95324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4038,401.99,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4039,401.993528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4040,402.03,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4041,402.033528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4042,402.19,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
4043,402.193528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4044,402.2,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4045,402.202728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
4046,402.33,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
4047,402.333016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4048,402.37,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
4049,402.374296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4050,402.91,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
4051,402.92,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
4052,402.97,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
4053,402.972984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4054,403.01,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4055,403.013272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4056,403.05,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
4057,403.053272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4058,403.18,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4059,403.182728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
4060,403.22,fe80::207:7:7:7,fe80::20b:b:b:b,ICMPv6,102,RPL Control (DODAG Information Object)
4061,403.224296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4062,403.99,::201:1:1:1,::206:6:6:6,UDP,61,8214  >  8214 Len=4
4063,403.992984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4064,404.03,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
4065,404.033272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
4066,404.19,::201:1:1:1,::206:6:6:6,UDP,70,8214  >  8214 Len=4
4067,404.193272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4068,404.2,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4069,404.202728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
4070,404.36,fe80::207:7:7:7,fe80::206:6:6:6,ICMPv6,102,RPL Control (DODAG Information Object)
4071,404.364296,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
4072,404.83,::201:1:1:1,::202:2:2:2,UDP,45,8214  >  8214 Len=4
4073,404.832472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4074,404.99,::202:2:2:2,::201:1:1:1,UDP,45,8214  >  8214 Len=4
4075,404.992472,,00:02:00:02:00:02:00:02,IEEE 802.15.4,19,"Ack, Dst: NetSys_02:00:02:00:02"
4076,405.87,::201:1:1:1,::208:8:8:8,UDP,53,8214  >  8214 Len=4
4077,405.872728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
4078,405.91,::201:1:1:1,::208:8:8:8,UDP,62,8214  >  8214 Len=4
4079,405.913016,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4080,406.04,::208:8:8:8,::201:1:1:1,UDP,53,8214  >  8214 Len=4
4081,406.042728,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
4082,406.15,fe80::20e:e:e:e,fe80::20f:f:f:f,ICMPv6,102,RPL Control (DODAG Information Object)
4083,406.154296,,00:0e:00:0e:00:0e:00:0e,IEEE 802.15.4,19,"Ack, Dst: Atrie_0e:00:0e:00:0e"
4084,406.18,::208:8:8:8,::201:1:1:1,UDP,54,8214  >  8214 Len=4
4085,406.18276,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
4086,406.76,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
4087,406.79,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
4088,406.82,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
4089,406.83,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
4090,406.84,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
4091,406.85,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
4092,406.86,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
4093,406.88,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
4094,406.88324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
