No.,Time,Source,Destination,Protocol,Length,Info
2647,390.03,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
2648,390.032472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2649,390.91,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
2650,390.92,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
2651,390.922728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2652,390.96,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
2653,390.963016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2654,390.99,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
2655,391.09,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2656,391.092728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
2657,391.22,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
2658,391.22276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2659,391.93,::201:1:1:1,::204:4:4:4,UDP,45,8214  >  8214 Len=4
2660,391.932472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2661,392.07,::204:4:4:4,::201:1:1:1,UDP,45,8214  >  8214 Len=4
2662,392.072472,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
2663,392.94,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
2664,392.94324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2665,392.98,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
2666,392.983528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2667,393.02,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
2668,393.023528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2669,393.06,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
2670,393.063528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2671,393.19,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2672,393.192728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
2673,393.32,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2674,393.323016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2675,393.96,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
2676,393.962984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2677,394,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
2678,394.003272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2679,394.04,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
2680,394.043272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2681,394.17,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2682,394.172728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2683,394.85,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
2684,394.86,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
2685,394.87,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
2686,394.91,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
2687,394.92,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
2688,394.97,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
2689,394.98,::201:1:1:1,::206:6:6:6,UDP,53,8214  >  8214 Len=4
2690,394.982728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2691,395.01,::201:1:1:1,::206:6:6:6,UDP,62,8214  >  8214 Len=4
2692,395.013016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2693,395.15,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2694,395.152728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
2695,395.3,::206:6:6:6,::201:1:1:1,UDP,54,8214  >  8214 Len=4
2696,395.30276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2697,395.84,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
2698,395.84324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2699,395.88,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2700,395.883528,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
2701,395.92,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2702,395.923528,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
2703,395.96,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2704,395.963528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2705,396.09,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2706,396.092728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
2707,396.22,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2708,396.223016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2709,396.85,::201:1:1:1,::206:6:6:6,UDP,53,8214  >  8214 Len=4
2710,396.852728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2711,396.88,::201:1:1:1,::206:6:6:6,UDP,62,8214  >  8214 Len=4
2712,396.883016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2713,397.02,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2714,397.022728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
2715,397.17,::206:6:6:6,::201:1:1:1,UDP,54,8214  >  8214 Len=4
2716,397.17276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2717,397.89,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
2718,397.892728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2719,397.93,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
2720,397.933016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2721,398.06,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2722,398.062728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
2723,398.19,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
2724,398.19276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2725,398.21,fe80::208:8:8:8,fe80::203:3:3:3,ICMPv6,102,RPL Control (DODAG Information Object)
2726,398.214296,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
2727,398.81,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
2728,398.89,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
2729,398.89324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2730,398.9,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
2731,398.91,00:0b:00:0b:00:0b:00:0b,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: FujianSt_0b:00:0b:00:0b"
2732,398.92,00:0c:00:0c:00:0c:00:0c,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: BebIndus_0c:00:0c:00:0c"
2733,398.93,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2734,398.933528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2735,398.95,00:0f:00:0f:00:0f:00:0f,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Legra_0f:00:0f:00:0f"
2736,398.97,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2737,398.973528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2738,399.13,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2739,399.133528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2740,399.14,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2741,399.142728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
2742,399.27,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2743,399.273016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2744,399.91,::201:1:1:1,::206:6:6:6,UDP,53,8214  >  8214 Len=4
2745,399.912728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2746,399.94,::201:1:1:1,::206:6:6:6,UDP,62,8214  >  8214 Len=4
2747,399.943016,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2748,400.08,::206:6:6:6,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2749,400.082728,,00:06:00:06:00:06:00:06,IEEE 802.15.4,19,"Ack, Dst: ToshibaT_06:00:06:00:06"
2750,400.23,::206:6:6:6,::201:1:1:1,UDP,54,8214  >  8214 Len=4
2751,400.23276,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2752,400.93,::201:1:1:1,::20e:e:e:e,UDP,69,8214  >  8214 Len=4
2753,400.93324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2754,400.97,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
2755,400.973528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2756,401.01,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
2757,401.013528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2758,401.04,::201:1:1:1,::20e:e:e:e,UDP,78,8214  >  8214 Len=4
2759,401.043528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2760,401.18,::20e:e:e:e,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2761,401.182728,,00:0e:00:0e:00:0e:00:0e,IEEE 802.15.4,19,"Ack, Dst: Atrie_0e:00:0e:00:0e"
2762,401.31,::20e:e:e:e,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2763,401.313016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2764,401.96,::201:1:1:1,::20d:d:d:d,UDP,61,8214  >  8214 Len=4
2765,401.962984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2766,402,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
2767,402.003272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
2768,402.05,::201:1:1:1,::20d:d:d:d,UDP,70,8214  >  8214 Len=4
2769,402.053272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
2770,402.17,::20d:d:d:d,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2771,402.172728,,00:0d:00:0d:00:0d:00:0d,IEEE 802.15.4,19,"Ack, Dst: SeawayNe_0d:00:0d:00:0d"
2772,402.82,00:05:00:05:00:05:00:05,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Cisco_05:00:05:00:05"
2773,402.83,00:06:00:06:00:06:00:06,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: ToshibaT_06:00:06:00:06"
2774,402.84,00:07:00:07:00:07:00:07,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Zettamed_07:00:07:00:07"
2775,402.93,00:10:00:10:00:10:00:10,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: CableTel_10:00:10:00:10"
2776,402.98,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
2777,402.98324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2778,403.02,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2779,403.023528,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
2780,403.06,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2781,403.063528,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
2782,403.1,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2783,403.103528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2784,403.18,fe80::20c:c:c:c,fe80::207:7:7:7,ICMPv6,102,RPL Control (DODAG Information Object)
2785,403.184296,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2786,403.23,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2787,403.232728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
2788,403.36,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2789,403.363016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2790,403.99,::201:1:1:1,::20f:f:f:f,UDP,69,8214  >  8214 Len=4
2791,403.99324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2792,404.03,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
2793,404.033528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2794,404.07,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
2795,404.073528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2796,404.11,::201:1:1:1,::20f:f:f:f,UDP,78,8214  >  8214 Len=4
2797,404.113528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2798,404.24,::20f:f:f:f,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2799,404.242728,,00:0f:00:0f:00:0f:00:0f,IEEE 802.15.4,19,"Ack, Dst: Legra_0f:00:0f:00:0f"
2800,404.37,::20f:f:f:f,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2801,404.373016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2802,404.86,::201:1:1:1,::205:5:5:5,UDP,45,8214  >  8214 Len=4
2803,404.862472,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2804,404.99,::205:5:5:5,::201:1:1:1,UDP,45,8214  >  8214 Len=4
2805,404.992472,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2806,405.86,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
2807,405.86324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2808,405.9,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2809,405.903528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2810,405.94,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2811,405.943528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2812,406.1,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2813,406.103528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2814,406.11,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2815,406.112728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
2816,406.24,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2817,406.243016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2818,406.82,00:08:00:08:00:08:00:08,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Multitec_08:00:08:00:08"
2819,406.83,00:09:00:09:00:09:00:09,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Tmt_09:00:09:00:09"
2820,406.87,00:0d:00:0d:00:0d:00:0d,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: SeawayNe_0d:00:0d:00:0d"
2821,406.88,::201:1:1:1,::20a:a:a:a,UDP,69,8214  >  8214 Len=4
2822,406.88324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2823,406.92,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2824,406.923528,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2825,406.96,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2826,406.963528,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2827,407.12,::201:1:1:1,::20a:a:a:a,UDP,78,8214  >  8214 Len=4
2828,407.123528,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2829,407.13,::20a:a:a:a,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2830,407.132728,,00:0a:00:0a:00:0a:00:0a,IEEE 802.15.4,19,"Ack, Dst: Mediatek_0a:00:0a:00:0a"
2831,407.26,::20a:a:a:a,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2832,407.263016,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2833,407.92,::201:1:1:1,::209:9:9:9,UDP,53,8214  >  8214 Len=4
2834,407.922728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2835,407.96,::201:1:1:1,::209:9:9:9,UDP,62,8214  >  8214 Len=4
2836,407.963016,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2837,408.09,::209:9:9:9,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2838,408.092728,,00:09:00:09:00:09:00:09,IEEE 802.15.4,19,"Ack, Dst: Tmt_09:00:09:00:09"
2839,408.22,::209:9:9:9,::201:1:1:1,UDP,54,8214  >  8214 Len=4
2840,408.22276,,00:05:00:05:00:05:00:05,IEEE 802.15.4,19,"Ack, Dst: Cisco_05:00:05:00:05"
2841,408.93,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
2842,408.932984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2843,408.97,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
2844,408.973272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
2845,409.01,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
2846,409.013272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
2847,409.14,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2848,409.142728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2849,409.95,::201:1:1:1,::20c:c:c:c,UDP,61,8214  >  8214 Len=4
2850,409.952984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2851,409.99,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
2852,409.993272,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
2853,410.03,::201:1:1:1,::20c:c:c:c,UDP,70,8214  >  8214 Len=4
2854,410.033272,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
2855,410.16,::20c:c:c:c,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2856,410.162728,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2857,410.72,00:01:00:01:00:01:00:01,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: EquipTra_01:00:01:00:01"
2858,410.73,00:02:00:02:00:02:00:02,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: NetSys_02:00:02:00:02"
2859,410.74,00:03:00:03:00:03:00:03,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Barracud_03:00:03:00:03"
2860,410.75,00:04:00:04:00:04:00:04,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: LexmarkP_04:00:04:00:04"
2861,410.81,00:0a:00:0a:00:0a:00:0a,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Mediatek_0a:00:0a:00:0a"
2862,410.85,00:0e:00:0e:00:0e:00:0e,Broadcast,IEEE 802.15.4,37,"Enhanced Beacon, Dst: Broadcast, Src: Atrie_0e:00:0e:00:0e"
2863,410.97,::201:1:1:1,::210:10:10:10,UDP,69,8214  >  8214 Len=4
2864,410.97324,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2865,411.01,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2866,411.013528,,00:04:00:04:00:04:00:04,IEEE 802.15.4,19,"Ack, Dst: LexmarkP_04:00:04:00:04"
2867,411.05,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2868,411.053528,,00:08:00:08:00:08:00:08,IEEE 802.15.4,19,"Ack, Dst: Multitec_08:00:08:00:08"
2869,411.09,::201:1:1:1,::210:10:10:10,UDP,78,8214  >  8214 Len=4
2870,411.093528,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2871,411.22,::210:10:10:10,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2872,411.222728,,00:10:00:10:00:10:00:10,IEEE 802.15.4,19,"Ack, Dst: CableTel_10:00:10:00:10"
2873,411.35,::210:10:10:10,::201:1:1:1,UDP,62,8214  >  8214 Len=4
2874,411.353016,,00:0c:00:0c:00:0c:00:0c,IEEE 802.15.4,19,"Ack, Dst: BebIndus_0c:00:0c:00:0c"
2875,411.98,::201:1:1:1,::20b:b:b:b,UDP,61,8214  >  8214 Len=4
2876,411.982984,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2877,412.02,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
2878,412.023272,,00:03:00:03:00:03:00:03,IEEE 802.15.4,19,"Ack, Dst: Barracud_03:00:03:00:03"
2879,412.06,::201:1:1:1,::20b:b:b:b,UDP,70,8214  >  8214 Len=4
2880,412.063272,,00:07:00:07:00:07:00:07,IEEE 802.15.4,19,"Ack, Dst: Zettamed_07:00:07:00:07"
2881,412.19,::20b:b:b:b,::201:1:1:1,UDP,53,8214  >  8214 Len=4
2882,412.192728,,00:0b:00:0b:00:0b:00:0b,IEEE 802.15.4,19,"Ack, Dst: FujianSt_0b:00:0b:00:0b"
2883,412.83,::201:1:1:1,::206:6:6:6,UDP,53,8214  >  8214 Len=4
2884,412.832728,,00:01:00:01:00:01:00:01,IEEE 802.15.4,19,"Ack, Dst: EquipTra_01:00:01:00:01"
2885,412.86,::201:1:1:1,::206:6:6:6,UDP,62,8214  >  8214 Len=4
